realization_key,evaluation,evaluation_role,guidance_status,adopted_reference,ed2_source_sha256,display_kind,reference_cell,family,role_label,j,ext_target,target,rho,b,attained,match_mode,max_achieved_dev_correction,config_id,source,n,n_groups,sample_median_ratio,VEI_step5,first_pg_n,last_pg_n,first_pg_median,last_pg_median,first_pg_ci_lo,first_pg_ci_hi,last_pg_ci_lo,last_pg_ci_hi,first_pg_ci_j,last_pg_ci_j,first_pg_ci_ranks,last_pg_ci_ranks,first_pg_n_parity,last_pg_n_parity,ci_rank_clamped,ci_method,ci_level,ed2_band_pct,step5_gate,step5_verdict,step6_result,step6_verdict,VEI_significance_step7,step7_outcome,step7_verdict,ed2_verdict,ed2_boundary_exact,canonical_vei_fn,step5_minus_canonical,frozen_VEI_value,frozen_minus_recomputed,first_pg_bootstrap_ci_lo_sensitivity,first_pg_bootstrap_ci_hi_sensitivity,last_pg_bootstrap_ci_lo_sensitivity,last_pg_bootstrap_ci_hi_sensitivity
posthoc:A:b=1.0907453222671446,fold_3,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,A-posthoc,SECONDARY,,-0.06,-0.06,,1.0907453222671446,True,exact_posthoc_solve,,,output/p0_major_revision_validation/zero_reference_fits/cell=A/block=fold_3_train/eval_predictions.parquet,16798.0,10.0,1.0018199472291536,1.5252821341221718,1680.0,1679.0,1.0842090390241692,1.0994896196953277,1.056562936336945,1.1093885620968216,1.08903401603995,1.1094534221274286,35.0,34.0,806|875,806|874,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_within_pm10_stop,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,not_run,not applicable - Step 5 did not escalate,,not_run,not applicable - Step 6 did not escalate,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,False,1.5252821341221718,0.0,,,,,,
posthoc:A:b=1.0907453222671446,fold_4,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,A-posthoc,SECONDARY,,-0.06,-0.06,,1.0907453222671446,True,exact_posthoc_solve,,,output/p0_major_revision_validation/zero_reference_fits/cell=A/block=fold_4_train/eval_predictions.parquet,22323.0,10.0,0.9763109269376412,7.589207749114474,2233.0,2232.0,1.0029609379872964,1.0770552025098992,0.9771673492575945,1.029934705368733,1.0685568388345736,1.0846243466486656,39.0,40.0,1078|1156,1077|1156,odd,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_within_pm10_stop,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,not_run,not applicable - Step 5 did not escalate,,not_run,not applicable - Step 6 did not escalate,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,False,7.589207749114474,0.0,,,,,,
posthoc:A:b=1.0907453222671446,fold_5,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,A-posthoc,SECONDARY,,-0.06,-0.06,,1.0907453222671446,True,exact_posthoc_solve,,,output/p0_major_revision_validation/zero_reference_fits/cell=A/block=fold_5_train/eval_predictions.parquet,28053.0,10.0,1.0006493070589249,-0.5417957128993873,2806.0,2805.0,1.0873913708719125,1.0819698958251098,1.066621800369098,1.1051609303501448,1.0766191574079649,1.0905354743813844,45.0,44.0,1359|1448,1359|1447,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_within_pm10_stop,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,not_run,not applicable - Step 5 did not escalate,,not_run,not applicable - Step 6 did not escalate,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,False,-0.5417957128993873,0.0,,,,,,
posthoc:A:b=1.0907453222671446,fold_6,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,A-posthoc,SECONDARY,,-0.06,-0.06,,1.0907453222671446,True,exact_posthoc_solve,,,output/p0_major_revision_validation/zero_reference_fits/cell=A/block=fold_6_train/eval_predictions.parquet,33113.0,10.0,1.0087510669013042,-9.593323642138794,3312.0,3311.0,1.1742798156394625,1.0775070610480924,1.1508098400710962,1.1949741687190114,1.07077902053815,1.0861496254399703,48.0,48.0,1609|1704,1608|1704,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_within_pm10_stop,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,not_run,not applicable - Step 5 did not escalate,,not_run,not applicable - Step 6 did not escalate,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,False,-9.593323642138794,0.0,,,,,,
posthoc:A:b=1.0907453222671446,fold_7,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,A-posthoc,SECONDARY,,-0.06,-0.06,,1.0907453222671446,True,exact_posthoc_solve,,,output/p0_major_revision_validation/zero_reference_fits/cell=A/block=fold_7_train/eval_predictions.parquet,34460.0,10.0,0.9846914296737261,-12.149081793267252,3446.0,3446.0,1.1818849013161312,1.0622539341137776,1.1616349764253262,1.2045899886421494,1.0567612551852126,1.0679534766584216,49.0,49.0,1675|1772,1675|1772,even,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,9.513792538840889,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,False,-12.149081793267252,0.0,,,,,,
posthoc:A:b=1.0907453222671446,pooled_oof,not_applicable,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,A-posthoc,SECONDARY,,-0.06,-0.06,,1.0907453222671446,True,exact_posthoc_solve,,,"ED2 App. D.2 is a rank-based order-statistic CI on distinct observations and has no row-balanced analogue; the pooled-OOF sample contains 20,988 unique rows twice, so the ED2 procedure is not applied there. No weighted variant was invented.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
posthoc:A:b=1.0907453222671446,heldout,standards_facing,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,A-posthoc,SECONDARY,,-0.06,-0.06,,1.0907453222671446,True,exact_posthoc_solve,,,output/p0_major_revision_validation/zero_reference_fits/cell=A/block=development_pool/eval_predictions.parquet,38290.0,10.0,0.9624724727235343,-3.4192062438476656,3829.0,3829.0,1.0747111179544953,1.0418021990718171,1.0503716482425436,1.095594742692087,1.0348676445543996,1.0483759601444618,51.0,51.0,1864|1966,1864|1966,odd,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_within_pm10_stop,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,not_run,not applicable - Step 5 did not escalate,,not_run,not applicable - Step 6 did not escalate,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,False,-3.4192062438476656,0.0,,,,,,
posthoc:A:b=1.0907453222671446,forward_2025,standards_facing,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,A-posthoc,SECONDARY,,-0.06,-0.06,,1.0907453222671446,True,exact_posthoc_solve,,,output/p0_major_revision_validation/zero_reference_fits/cell=A/block=production_2016_2024/eval_predictions.parquet,26641.0,10.0,0.9923584442445291,-5.479754592867108,2665.0,2664.0,1.1083128716702206,1.0539340642440265,1.0858141263033867,1.133054993966326,1.0471618348917162,1.0603836492095537,43.0,43.0,1290|1376,1290|1375,odd,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_within_pm10_stop,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,not_run,not applicable - Step 5 did not escalate,,not_run,not applicable - Step 6 did not escalate,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,False,-5.479754592867108,0.0,,,,,,
fit:LGBSmoothPenalty:6443da161c33cd6d,fold_1,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,Surrogate,PRIMARY,,-0.03,-0.03,28.11768697974231,,True,nearest_fitted,-0.0186094650282942,6443da161c33cd6d,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=0/026d018ec065206d.parquet,5209.0,10.0,0.9494652245554419,-13.486506743063483,521.0,520.0,1.0969701023956788,0.9689204108629663,1.071018086589179,1.1414957592496313,0.9539486796307842,0.985112157002575,19.0,20.0,242|280,241|280,odd,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,9.047822644249742,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,False,-13.486506743063483,0.0,-13.486506743063485,-1.7763568394002505e-15,,,,
fit:LGBSmoothPenalty:6443da161c33cd6d,fold_2,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,Surrogate,PRIMARY,,-0.03,-0.03,28.11768697974231,,True,nearest_fitted,-0.0186094650282942,6443da161c33cd6d,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=1/4ad63f3c5577b223.parquet,11197.0,10.0,0.9790855105714791,-13.729045920187133,1120.0,1119.0,1.1038968538145646,0.9694777544703076,1.0703978002800967,1.135360394806713,0.9583539381103735,0.9781925864881881,29.0,28.0,532|589,532|588,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,9.417483232704532,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,False,-13.729045920187133,0.0,-13.729045920187133,0.0,,,,
fit:LGBSmoothPenalty:6443da161c33cd6d,fold_3,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,Surrogate,PRIMARY,,-0.03,-0.03,28.11768697974231,,True,nearest_fitted,-0.0186094650282942,6443da161c33cd6d,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=2/2e63e75e12775ad4.parquet,16798.0,10.0,0.9650974500892044,-1.9151500939258346,1680.0,1679.0,1.0015265273803517,0.9830434626584925,0.9834463394707403,1.0295668526519919,0.9751544172267113,0.991987582785435,35.0,34.0,806|875,806|874,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_within_pm10_stop,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,not_run,not applicable - Step 5 did not escalate,,not_run,not applicable - Step 6 did not escalate,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,False,-1.9151500939258346,0.0,-1.9151500939258344,2.220446049250313e-16,,,,
fit:LGBSmoothPenalty:6443da161c33cd6d,fold_4,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,Surrogate,PRIMARY,,-0.03,-0.03,28.11768697974231,,True,nearest_fitted,-0.0186094650282942,6443da161c33cd6d,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=3/37a067ba49bf63f1.parquet,22323.0,10.0,0.9460659773304352,7.557064198255486,2233.0,2232.0,0.89005810264838,0.9615529159130942,0.8722661708380001,0.9128771223323345,0.9568472020627675,0.9679295236396723,39.0,40.0,1078|1156,1077|1156,odd,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_within_pm10_stop,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,not_run,not applicable - Step 5 did not escalate,,not_run,not applicable - Step 6 did not escalate,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,False,7.557064198255486,0.0,7.557064198255486,0.0,,,,
fit:LGBSmoothPenalty:6443da161c33cd6d,fold_5,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,Surrogate,PRIMARY,,-0.03,-0.03,28.11768697974231,,True,nearest_fitted,-0.0186094650282942,6443da161c33cd6d,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=4/9787974a071dd27f.parquet,28053.0,10.0,0.9664530280301457,2.2254758544836744,2806.0,2805.0,0.9514721128764783,0.9729802916602155,0.9314926611340704,0.9631983397958883,0.9682626508444528,0.9799452550207725,45.0,44.0,1359|1448,1359|1447,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_within_pm10_stop,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,not_run,not applicable - Step 5 did not escalate,,not_run,not applicable - Step 6 did not escalate,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,False,2.2254758544836744,0.0,2.2254758544836744,0.0,,,,
fit:LGBSmoothPenalty:6443da161c33cd6d,fold_6,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,Surrogate,PRIMARY,,-0.03,-0.03,28.11768697974231,,True,nearest_fitted,-0.0186094650282942,6443da161c33cd6d,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=5/8dcad97a73a8f5e9.parquet,33113.0,10.0,0.9846595576860714,-5.9605197642305185,3312.0,3311.0,1.0464218895015533,0.9877310619552903,1.0263565538320818,1.058644297987626,0.9828115217910252,0.9941039549718081,48.0,48.0,1609|1704,1608|1704,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_within_pm10_stop,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,not_run,not applicable - Step 5 did not escalate,,not_run,not applicable - Step 6 did not escalate,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,False,-5.9605197642305185,0.0,-5.960519764230519,-8.881784197001252e-16,,,,
fit:LGBSmoothPenalty:6443da161c33cd6d,fold_7,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,Surrogate,PRIMARY,,-0.03,-0.03,28.11768697974231,,True,nearest_fitted,-0.0186094650282942,6443da161c33cd6d,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=6/2048249e69ed61c8.parquet,34460.0,10.0,0.9577823776209743,-8.216845044261769,3446.0,3446.0,1.034798273894331,0.9560987800639695,1.0149810779578907,1.0543923034825227,0.95088837398948,0.9600189521794729,49.0,49.0,1675|1772,1675|1772,even,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_within_pm10_stop,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,not_run,not applicable - Step 5 did not escalate,,not_run,not applicable - Step 6 did not escalate,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,False,-8.216845044261769,0.0,-8.216845044261769,0.0,,,,
fit:LGBSmoothPenalty:6443da161c33cd6d,pooled_oof,not_applicable,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,Surrogate,PRIMARY,,-0.03,-0.03,28.11768697974231,,True,nearest_fitted,-0.0186094650282942,6443da161c33cd6d,"ED2 App. D.2 is a rank-based order-statistic CI on distinct observations and has no row-balanced analogue; the pooled-OOF sample contains 20,988 unique rows twice, so the ED2 procedure is not applied there. No weighted variant was invented.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fit:LGBSmoothPenalty:6443da161c33cd6d,heldout,standards_facing,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,Surrogate,PRIMARY,,-0.03,-0.03,28.11768697974231,,True,nearest_fitted,-0.0186094650282942,6443da161c33cd6d,output/paper_v6_preselection_994/reporting_preview/heldout/LGBSmoothPenalty/chunk_06/analysis/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/test_run_predictions/6443da161c33cd6d.parquet,38290.0,10.0,0.9282300560254256,3.1794801991264436,3829.0,3829.0,0.9023263291405794,0.9318392199742481,0.8874180642407202,0.9152894551135985,0.9261445568621994,0.9367164606996797,51.0,51.0,1864|1966,1864|1966,odd,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_within_pm10_stop,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,not_run,not applicable - Step 5 did not escalate,,not_run,not applicable - Step 6 did not escalate,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,False,3.1794801991264436,0.0,3.179480199126444,4.440892098500626e-16,,,,
fit:LGBSmoothPenalty:6443da161c33cd6d,forward_2025,standards_facing,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,Surrogate,PRIMARY,,-0.03,-0.03,28.11768697974231,,True,nearest_fitted,-0.0186094650282942,6443da161c33cd6d,output/paper_v6_preselection_994/reporting_preview/forward_2025/LGBSmoothPenalty/chunk_06/analysis/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/assess_run_predictions/6443da161c33cd6d.parquet,26641.0,10.0,0.9509843799265446,-0.356684801048217,2665.0,2664.0,0.9326262071387923,0.9292341903952517,0.9151701212613136,0.9498530869114249,0.9233615260195612,0.9346156569194202,43.0,43.0,1290|1376,1290|1375,odd,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_within_pm10_stop,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,not_run,not applicable - Step 5 did not escalate,,not_run,not applicable - Step 6 did not escalate,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,False,-0.356684801048217,0.0,-0.356684801048217,0.0,,,,
posthoc:C:b=1.125644207469395,fold_1,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_ext,,C-posthoc,PRIMARY,,-0.03,-0.03,,1.125644207469395,True,exact_posthoc_solve,,,output/p0_major_revision_validation/zero_reference_fits/cell=C/block=fold_1_train/eval_predictions.parquet,5209.0,10.0,0.9874719733622084,13.276072718903997,521.0,520.0,1.0235557180461536,1.1546532153085167,0.9895168368139973,1.0771549153604405,1.1325278493852213,1.1700760879078962,19.0,20.0,242|280,241|280,odd,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,5.607544874032575,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,False,13.276072718903997,0.0,,,,,,
